19.8121113789 1.59e-17
19.8141493642 1.5899304419991032e-17
19.8161873496 1.589860883998206e-17
19.8182253349 1.5897913259973093e-17
19.8202633202 1.5897217679964125e-17
19.8223013055 1.5896522099955154e-17
19.8243392908 1.5895826519946186e-17
19.8263772762 1.5895130939937218e-17
19.8284152615 1.589443535992825e-17
19.8304532468 1.589373977991928e-17
19.8324912321 1.589304419991031e-17
19.8345292174 1.5892348619901343e-17
19.8365672028 1.5891653039892372e-17
19.8386051881 1.5890957459883404e-17
19.8406431734 1.5890261879874436e-17
19.8426811587 1.5889566299865465e-17
19.8447191441 1.5888870719856497e-17
19.8467571294 1.588817513984753e-17
19.8487951147 1.588747955983856e-17
19.8508331 1.588678397982959e-17
19.8528710853 1.5886088399820622e-17
19.8549090707 1.5885392819811654e-17
19.856947056 1.5884697239802683e-17
19.8589850413 1.5884001659793715e-17
19.8610230266 1.5883306079784747e-17
19.8630610119 1.5882610499775776e-17
19.8650989973 1.5881914919766808e-17
19.8671369826 1.588121933975784e-17
19.8691749679 1.5880523759748872e-17
19.8712129532 1.58798281797399e-17
19.8732509386 1.5879132599730933e-17
19.8752889239 1.5878437019721965e-17
19.8773269092 1.5877741439712994e-17
19.8793648945 1.5877045859704026e-17
19.8814028798 1.5876350279695058e-17
19.8834408652 1.5875654699686087e-17
19.8854788505 1.587495911967712e-17
19.8875168358 1.587426353966815e-17
19.8895548211 1.5873567959659184e-17
19.8915928064 1.5872872379650212e-17
19.8936307918 1.5872176799641244e-17
19.8956687771 1.5871481219632277e-17
19.8977067624 1.5870785639623305e-17
19.8997447477 1.5870090059614338e-17
19.901782733 1.586939447960537e-17
19.9038207184 1.58686988995964e-17
19.9058587037 1.586800331958743e-17
19.907896689 1.5867307739578463e-17
19.9099346743 1.586661215956949e-17
19.9119726597 1.5865916579560524e-17
19.914010645 1.5865220999551556e-17
19.9160486303 1.5864525419542588e-17
19.9180866156 1.5863829839533617e-17
19.9201246009 1.586313425952465e-17
19.9221625863 1.586243867951568e-17
19.9242005716 1.586174309950671e-17
19.9262385569 1.5861047519497742e-17
19.9282765422 1.5860351939488774e-17
19.9303145275 1.5859656359479803e-17
19.9323525129 1.5858960779470835e-17
19.9343904982 1.5858265199461867e-17
19.9364284835 1.58575696194529e-17
19.9384664688 1.5856874039443928e-17
19.9405044542 1.585617845943496e-17
19.9425424395 1.5855482879425992e-17
19.9445804248 1.585478729941702e-17
19.9466184101 1.5854091719408053e-17
19.9486563954 1.5853396139399085e-17
19.9506943808 1.5852700559390114e-17
19.9527323661 1.5852004979381146e-17
19.9547703514 1.5851309399372178e-17
19.9568083367 1.585061381936321e-17
19.958846322 1.584991823935424e-17
19.9608843074 1.584922265934527e-17
19.9629222927 1.5848527079336303e-17
19.964960278 1.5847831499327332e-17
19.9669982633 1.5847135919318364e-17
19.9690362487 1.5846440339309396e-17
19.971074234 1.5845744759300425e-17
19.9731122193 1.5845049179291457e-17
19.9751502046 1.584435359928249e-17
19.9771881899 1.584365801927352e-17
19.9792261753 1.584296243926455e-17
19.9812641606 1.5842266859255582e-17
19.9833021459 1.5841571279246614e-17
19.9853401312 1.5840875699237643e-17
19.9873781165 1.5840180119228675e-17
19.9894161019 1.5839484539219707e-17
19.9914540872 1.5838788959210736e-17
19.9934920725 1.5838093379201768e-17
19.9955300578 1.58373977991928e-17
19.9975680431 1.583670221918383e-17
19.9996060285 1.583600663917486e-17
20.0016440138 1.5835311059165893e-17
20.0036819991 1.5834615479156925e-17
20.0057199844 1.5833919899147954e-17
20.0077579698 1.5833224319138986e-17
20.0097959551 1.5832528739130018e-17
20.0118339404 1.5831833159121047e-17
20.0138719257 1.583113757911208e-17
20.015909911 1.583044199910311e-17
20.0179478964 1.582974641909414e-17
20.0199858817 1.5829050839085172e-17
20.022023867 1.5828355259076204e-17
20.0240618523 1.5827659679067236e-17
20.0260998376 1.5826964099058265e-17
20.028137823 1.5826268519049297e-17
20.0301758083 1.582557293904033e-17
20.0322137936 1.5824877359031358e-17
20.0342517789 1.582418177902239e-17
20.0362897643 1.5823486199013422e-17
20.0383277496 1.582279061900445e-17
20.0403657349 1.5822095038995483e-17
20.0424037202 1.5821399458986515e-17
20.0444417055 1.5820703878977547e-17
20.0464796909 1.5820008298968576e-17
20.0485176762 1.5819312718959608e-17
20.0505556615 1.581861713895064e-17
20.0525936468 1.581792155894167e-17
20.0546316321 1.58172259789327e-17
20.0566696175 1.5816530398923733e-17
20.0587076028 1.5815834818914762e-17
20.0607455881 1.5815139238905794e-17
20.0627835734 1.5814443658896826e-17
20.0648215588 1.5813748078887858e-17
20.0668595441 1.5813052498878887e-17
20.0688975294 1.581235691886992e-17
20.0709355147 1.581166133886095e-17
20.0729735 1.581096575885198e-17
20.0750114854 1.5810270178843012e-17
20.0770494707 1.5809574598834044e-17
20.079087456 1.5808879018825073e-17
20.0811254413 1.5808183438816105e-17
20.0831634266 1.5807487858807137e-17
20.085201412 1.5806792278798166e-17
20.0872393973 1.5806096698789198e-17
20.0892773826 1.580540111878023e-17
20.0913153679 1.5804705538771262e-17
20.0933533533 1.580400995876229e-17
20.0953913386 1.5803314378753323e-17
20.0974293239 1.5802618798744355e-17
20.0994673092 1.5801923218735384e-17
20.1015052945 1.5801227638726416e-17
20.1035432799 1.5800532058717448e-17
20.1055812652 1.5799836478708477e-17
20.1076192505 1.579914089869951e-17
20.1096572358 1.579844531869054e-17
20.1116952211 1.5797749738681573e-17
20.1137332065 1.5797054158672602e-17
20.1157711918 1.5796358578663634e-17
20.1178091771 1.5795662998654666e-17
20.1198471624 1.5794967418645695e-17
20.1218851477 1.5794271838636727e-17
20.1239231331 1.579357625862776e-17
20.1259611184 1.5792880678618788e-17
20.1279991037 1.579218509860982e-17
20.130037089 1.5791489518600853e-17
20.1320750744 1.5790793938591885e-17
20.1341130597 1.5790098358582914e-17
20.136151045 1.5789402778573946e-17
20.1381890303 1.5788707198564978e-17
20.1402270156 1.5788011618556007e-17
20.142265001 1.578731603854704e-17
20.1443029863 1.578662045853807e-17
20.1463409716 1.57859248785291e-17
20.1483789569 1.5785229298520132e-17
20.1504169422 1.5784533718511164e-17
20.1524549276 1.5783838138502196e-17
20.1544929129 1.5783142558493225e-17
20.1565308982 1.5782446978484257e-17
20.1585688835 1.578175139847529e-17
20.1606068689 1.5781055818466318e-17
20.1626448542 1.578036023845735e-17
20.1646828395 1.5779664658448382e-17
20.1667208248 1.577896907843941e-17
20.1687588101 1.5778273498430443e-17
20.1707967955 1.5777577918421475e-17
20.1728347808 1.5776882338412504e-17
20.1748727661 1.5776186758403536e-17
20.1769107514 1.5775491178394568e-17
20.1789487367 1.57747955983856e-17
20.1809867221 1.577410001837663e-17
20.1830247074 1.577340443836766e-17
20.1850626927 1.5772708858358693e-17
20.187100678 1.5772013278349722e-17
20.1891386634 1.5771317698340754e-17
20.1911766487 1.5770622118331786e-17
20.193214634 1.5769926538322815e-17
20.1952526193 1.5769230958313847e-17
20.1972906046 1.576853537830488e-17
20.19932859 1.576783979829591e-17
20.2013665753 1.576714421828694e-17
20.2034045606 1.5766448638277972e-17
20.2054425459 1.5765753058269004e-17
20.2074805312 1.5765057478260033e-17
20.2095185166 1.5764361898251065e-17
20.2115565019 1.5763666318242097e-17
20.2135944872 1.5762970738233126e-17
20.2156324725 1.5762275158224158e-17
20.2176704578 1.576157957821519e-17
20.2197084432 1.5760883998206222e-17
20.2217464285 1.576018841819725e-17
20.2237844138 1.5759492838188283e-17
20.2258223991 1.5758797258179315e-17
20.2278603845 1.5758101678170344e-17
20.2298983698 1.5757406098161376e-17
20.2319363551 1.5756710518152405e-17
20.2339743404 1.5756014938143437e-17
20.2360123257 1.575531935813447e-17
20.2380503111 1.57546237781255e-17
20.2400882964 1.5753928198116533e-17
20.2421262817 1.5753232618107562e-17
20.244164267 1.5752537038098594e-17
20.2462022523 1.5751841458089626e-17
20.2482402377 1.5751145878080655e-17
20.250278223 1.5750450298071687e-17
20.2523162083 1.574975471806272e-17
20.2543541936 1.5749059138053748e-17
20.256392179 1.574836355804478e-17
20.2584301643 1.5747667978035812e-17
20.2604681496 1.574697239802684e-17
20.2625061349 1.5746276818017873e-17
20.2645441202 1.5745581238008905e-17
20.2665821056 1.5744885657999937e-17
20.2686200909 1.5744190077990966e-17
20.2706580762 1.5743494497981998e-17
20.2726960615 1.574279891797303e-17
20.2747340468 1.574210333796406e-17
20.2767720322 1.574140775795509e-17
20.2788100175 1.5740712177946123e-17
20.2808480028 1.5740016597937152e-17
20.2828859881 1.5739321017928184e-17
20.2849239735 1.5738625437919216e-17
20.2869619588 1.5737929857910248e-17
20.2889999441 1.5737234277901277e-17
20.2910379294 1.573653869789231e-17
20.2930759147 1.573584311788334e-17
20.2951139001 1.573514753787437e-17
20.2971518854 1.5734451957865402e-17
20.2991898707 1.5733756377856434e-17
20.301227856 1.5733060797847463e-17
20.3032658413 1.5732365217838495e-17
20.3053038267 1.5731669637829527e-17
20.307341812 1.573097405782056e-17
20.3093797973 1.5730278477811588e-17
20.3114177826 1.572958289780262e-17
20.3134557679 1.5728887317793652e-17
20.3154937533 1.572819173778468e-17
20.3175317386 1.5727496157775713e-17
20.3195697239 1.5726800577766745e-17
20.3216077092 1.5726104997757774e-17
20.3236456946 1.5725409417748806e-17
20.3256836799 1.5724713837739838e-17
20.3277216652 1.572401825773087e-17
20.3297596505 1.57233226777219e-17
20.3317976358 1.572262709771293e-17
20.3338356212 1.5721931517703963e-17
20.3358736065 1.5721235937694992e-17
20.3379115918 1.5720540357686024e-17
20.3399495771 1.5719844777677053e-17
20.3419875624 1.5719149197668085e-17
20.3440255478 1.5718453617659117e-17
20.3460635331 1.571775803765015e-17
20.3481015184 1.5717062457641178e-17
20.3501395037 1.571636687763221e-17
20.3521774891 1.5715671297623242e-17
20.3542154744 1.5714975717614275e-17
20.3562534597 1.5714280137605303e-17
20.358291445 1.5713584557596335e-17
20.3603294303 1.5712888977587364e-17
20.3623674157 1.5712193397578396e-17
20.364405401 1.571149781756943e-17
20.3664433863 1.571080223756046e-17
20.3684813716 1.571010665755149e-17
20.3705193569 1.570941107754252e-17
20.3725573423 1.5708715497533554e-17
20.3745953276 1.5708019917524586e-17
20.3766333129 1.5707324337515615e-17
20.3786712982 1.5706628757506647e-17
20.3807092836 1.570593317749768e-17
20.3827472689 1.5705237597488708e-17
20.3847852542 1.570454201747974e-17
20.3868232395 1.5703846437470772e-17
20.3888612248 1.57031508574618e-17
20.3908992102 1.5702455277452833e-17
20.3929371955 1.5701759697443865e-17
20.3949751808 1.5701064117434897e-17
20.3970131661 1.5700368537425926e-17
20.3990511514 1.5699672957416958e-17
20.4010891368 1.569897737740799e-17
20.4031271221 1.569828179739902e-17
20.4051651074 1.569758621739005e-17
20.4072030927 1.569689063738108e-17
20.409241078 1.5696195057372112e-17
20.4112790634 1.5695499477363144e-17
20.4133170487 1.5694803897354176e-17
20.415355034 1.5694108317345208e-17
20.4173930193 1.5693412737336237e-17
20.4194310047 1.569271715732727e-17
20.42146899 1.56920215773183e-17
20.4235069753 1.569132599730933e-17
20.4255449606 1.5690630417300362e-17
20.4275829459 1.568993483729139e-17
20.4296209313 1.5689239257282423e-17
20.4316589166 1.5688543677273455e-17
20.4336969019 1.5687848097264487e-17
20.4357348872 1.5687152517255516e-17
20.4377728725 1.5686456937246548e-17
20.4398108579 1.568576135723758e-17
20.4418488432 1.5685065777228612e-17
20.4438868285 1.568437019721964e-17
20.4459248138 1.5683674617210673e-17
20.4479627992 1.5682979037201702e-17
20.4500007845 1.5682283457192734e-17
20.4520387698 1.5681587877183766e-17
20.4540767551 1.5680892297174798e-17
20.4561147404 1.5680196717165827e-17
20.4581527258 1.567950113715686e-17
20.4601907111 1.567880555714789e-17
20.4622286964 1.5678109977138923e-17
20.4642666817 1.5677414397129952e-17
20.466304667 1.5676718817120984e-17
20.4683426524 1.5676023237112016e-17
20.4703806377 1.5675327657103045e-17
20.472418623 1.5674632077094077e-17
20.4744566083 1.567393649708511e-17
20.4764945937 1.5673240917076138e-17
20.478532579 1.567254533706717e-17
20.4805705643 1.5671849757058202e-17
20.4826085496 1.5671154177049234e-17
20.4846465349 1.5670458597040263e-17
20.4866845203 1.5669763017031295e-17
20.4887225056 1.5669067437022327e-17
20.4907604909 1.5668371857013356e-17
20.4927984762 1.5667676277004388e-17
20.4948364615 1.566698069699542e-17
20.4968744469 1.566628511698645e-17
20.4989124322 1.566558953697748e-17
20.5009504175 1.5664893956968513e-17
20.5029884028 1.5664198376959545e-17
20.5050263881 1.5663502796950574e-17
20.5070643735 1.5662807216941606e-17
20.5091023588 1.5662111636932638e-17
20.5111403441 1.5661416056923667e-17
20.5131783294 1.56607204769147e-17
20.5152163148 1.5660024896905728e-17
20.5172543001 1.565932931689676e-17
20.5192922854 1.5658633736887792e-17
20.5213302707 1.5657938156878824e-17
20.523368256 1.5657242576869853e-17
20.5254062414 1.5656546996860885e-17
20.5274442267 1.5655851416851917e-17
20.529482212 1.565515583684295e-17
20.5315201973 1.5654460256833978e-17
20.5335581826 1.565376467682501e-17
20.535596168 1.565306909681604e-17
20.5376341533 1.565237351680707e-17
20.5396721386 1.5651677936798103e-17
20.5417101239 1.5650982356789135e-17
20.5437481093 1.5650286776780164e-17
20.5457860946 1.5649591196771196e-17
20.5478240799 1.5648895616762228e-17
20.5498620652 1.564820003675326e-17
20.5519000505 1.564750445674429e-17
20.5539380359 1.564680887673532e-17
20.5559760212 1.564611329672635e-17
20.5580140065 1.5645417716717382e-17
20.5600519918 1.5644722136708414e-17
20.5620899771 1.5644026556699446e-17
20.5641279625 1.5643330976690475e-17
20.5661659478 1.5642635396681507e-17
20.5682039331 1.564193981667254e-17
20.5702419184 1.564124423666357e-17
20.5722799038 1.56405486566546e-17
20.5743178891 1.5639853076645632e-17
20.5763558744 1.5639157496636664e-17
20.5783938597 1.5638461916627693e-17
20.580431845 1.5637766336618725e-17
20.5824698304 1.5637070756609754e-17
20.5845078157 1.5636375176600786e-17
20.586545801 1.563567959659182e-17
20.5885837863 1.563498401658285e-17
20.5906217716 1.5634288436573883e-17
20.592659757 1.563359285656491e-17
20.5946977423 1.5632897276555944e-17
20.5967357276 1.5632201696546976e-17
20.5987737129 1.5631506116538005e-17
20.6008116982 1.5630810536529037e-17
20.6028496836 1.5630114956520065e-17
20.6048876689 1.5629419376511098e-17
20.6069256542 1.562872379650213e-17
20.6089636395 1.5628028216493162e-17
20.6110016249 1.562733263648419e-17
20.6130396102 1.5626637056475223e-17
20.6150775955 1.5625941476466255e-17
20.6171155808 1.5625245896457287e-17
20.6191535661 1.5624550316448316e-17
20.6211915515 1.5623854736439348e-17
20.6232295368 1.5623159156430377e-17
20.6252675221 1.562246357642141e-17
20.6273055074 1.562176799641244e-17
20.6293434927 1.5621072416403473e-17
20.6313814781 1.5620376836394502e-17
20.6334194634 1.5619681256385534e-17
20.6354574487 1.5618985676376566e-17
20.637495434 1.5618290096367598e-17
20.6395334194 1.5617594516358627e-17
20.6415714047 1.561689893634966e-17
20.64360939 1.561620335634069e-17
20.6456473753 1.561550777633172e-17
20.6476853606 1.5614812196322752e-17
20.649723346 1.5614116616313784e-17
20.6517613313 1.5613421036304813e-17
20.6537993166 1.5612725456295845e-17
20.6558373019 1.5612029876286877e-17
20.6578752872 1.561133429627791e-17
20.6599132726 1.5610638716268938e-17
20.6619512579 1.560994313625997e-17
20.6639892432 1.5609247556251002e-17
20.6660272285 1.560855197624203e-17
20.6680652139 1.5607856396233063e-17
20.6701031992 1.5607160816224095e-17
20.6721411845 1.5606465236215124e-17
20.6741791698 1.5605769656206156e-17
20.6762171551 1.5605074076197188e-17
20.6782551405 1.560437849618822e-17
20.6802931258 1.560368291617925e-17
