19.8121113789 1.59e-17
19.8141493642 1.589930442e-17
19.8161873496 1.589860884e-17
19.8182253349 1.589791326e-17
19.8202633202 1.589721768e-17
19.8223013055 1.58965221e-17
19.8243392908 1.58958265199e-17
19.8263772762 1.58951309399e-17
19.8284152615 1.58944353599e-17
19.8304532468 1.58937397799e-17
19.8324912321 1.58930441999e-17
19.8345292174 1.58923486199e-17
19.8365672028 1.58916530399e-17
19.8386051881 1.58909574599e-17
19.8406431734 1.58902618799e-17
19.8426811587 1.58895662999e-17
19.8447191441 1.58888707199e-17
19.8467571294 1.58881751398e-17
19.8487951147 1.58874795598e-17
19.8508331 1.58867839798e-17
19.8528710853 1.58860883998e-17
19.8549090707 1.58853928198e-17
19.856947056 1.58846972398e-17
19.8589850413 1.58840016598e-17
19.8610230266 1.58833060798e-17
19.8630610119 1.58826104998e-17
19.8650989973 1.58819149198e-17
19.8671369826 1.58812193398e-17
19.8691749679 1.58805237597e-17
19.8712129532 1.58798281797e-17
19.8732509386 1.58791325997e-17
19.8752889239 1.58784370197e-17
19.8773269092 1.58777414397e-17
19.8793648945 1.58770458597e-17
19.8814028798 1.58763502797e-17
19.8834408652 1.58756546997e-17
19.8854788505 1.58749591197e-17
19.8875168358 1.58742635397e-17
19.8895548211 1.58735679597e-17
19.8915928064 1.58728723797e-17
19.8936307918 1.58721767996e-17
19.8956687771 1.58714812196e-17
19.8977067624 1.58707856396e-17
19.8997447477 1.58700900596e-17
19.901782733 1.58693944796e-17
19.9038207184 1.58686988996e-17
19.9058587037 1.58680033196e-17
19.907896689 1.58673077396e-17
19.9099346743 1.58666121596e-17
19.9119726597 1.58659165796e-17
19.914010645 1.58652209996e-17
19.9160486303 1.58645254195e-17
19.9180866156 1.58638298395e-17
19.9201246009 1.58631342595e-17
19.9221625863 1.58624386795e-17
19.9242005716 1.58617430995e-17
19.9262385569 1.58610475195e-17
19.9282765422 1.58603519395e-17
19.9303145275 1.58596563595e-17
19.9323525129 1.58589607795e-17
19.9343904982 1.58582651995e-17
19.9364284835 1.58575696195e-17
19.9384664688 1.58568740394e-17
19.9405044542 1.58561784594e-17
19.9425424395 1.58554828794e-17
19.9445804248 1.58547872994e-17
19.9466184101 1.58540917194e-17
19.9486563954 1.58533961394e-17
19.9506943808 1.58527005594e-17
19.9527323661 1.58520049794e-17
19.9547703514 1.58513093994e-17
19.9568083367 1.58506138194e-17
19.958846322 1.58499182394e-17
19.9608843074 1.58492226593e-17
19.9629222927 1.58485270793e-17
19.964960278 1.58478314993e-17
19.9669982633 1.58471359193e-17
19.9690362487 1.58464403393e-17
19.971074234 1.58457447593e-17
19.9731122193 1.58450491793e-17
19.9751502046 1.58443535993e-17
19.9771881899 1.58436580193e-17
19.9792261753 1.58429624393e-17
19.9812641606 1.58422668593e-17
19.9833021459 1.58415712792e-17
19.9853401312 1.58408756992e-17
19.9873781165 1.58401801192e-17
19.9894161019 1.58394845392e-17
19.9914540872 1.58387889592e-17
19.9934920725 1.58380933792e-17
19.9955300578 1.58373977992e-17
19.9975680431 1.58367022192e-17
19.9996060285 1.58360066392e-17
20.0016440138 1.58353110592e-17
20.0036819991 1.58346154792e-17
20.0057199844 1.58339198991e-17
20.0077579698 1.58332243191e-17
20.0097959551 1.58325287391e-17
20.0118339404 1.58318331591e-17
20.0138719257 1.58311375791e-17
20.015909911 1.58304419991e-17
20.0179478964 1.58297464191e-17
20.0199858817 1.58290508391e-17
20.022023867 1.58283552591e-17
20.0240618523 1.58276596791e-17
20.0260998376 1.58269640991e-17
20.028137823 1.5826268519e-17
20.0301758083 1.5825572939e-17
20.0322137936 1.5824877359e-17
20.0342517789 1.5824181779e-17
20.0362897643 1.5823486199e-17
20.0383277496 1.5822790619e-17
20.0403657349 1.5822095039e-17
20.0424037202 1.5821399459e-17
20.0444417055 1.5820703879e-17
20.0464796909 1.5820008299e-17
20.0485176762 1.5819312719e-17
20.0505556615 1.5818617139e-17
20.0525936468 1.58179215589e-17
20.0546316321 1.58172259789e-17
20.0566696175 1.58165303989e-17
20.0587076028 1.58158348189e-17
20.0607455881 1.58151392389e-17
20.0627835734 1.58144436589e-17
20.0648215588 1.58137480789e-17
20.0668595441 1.58130524989e-17
20.0688975294 1.58123569189e-17
20.0709355147 1.58116613389e-17
20.0729735 1.58109657589e-17
20.0750114854 1.58102701788e-17
20.0770494707 1.58095745988e-17
20.079087456 1.58088790188e-17
20.0811254413 1.58081834388e-17
20.0831634266 1.58074878588e-17
20.085201412 1.58067922788e-17
20.0872393973 1.58060966988e-17
20.0892773826 1.58054011188e-17
20.0913153679 1.58047055388e-17
20.0933533533 1.58040099588e-17
20.0953913386 1.58033143788e-17
20.0974293239 1.58026187987e-17
20.0994673092 1.58019232187e-17
20.1015052945 1.58012276387e-17
20.1035432799 1.58005320587e-17
20.1055812652 1.57998364787e-17
20.1076192505 1.57991408987e-17
20.1096572358 1.57984453187e-17
20.1116952211 1.57977497387e-17
20.1137332065 1.57970541587e-17
20.1157711918 1.57963585787e-17
20.1178091771 1.57956629987e-17
20.1198471624 1.57949674186e-17
20.1218851477 1.57942718386e-17
20.1239231331 1.57935762586e-17
20.1259611184 1.57928806786e-17
20.1279991037 1.57921850986e-17
20.130037089 1.57914895186e-17
20.1320750744 1.57907939386e-17
20.1341130597 1.57900983586e-17
20.136151045 1.57894027786e-17
20.1381890303 1.57887071986e-17
20.1402270156 1.57880116186e-17
20.142265001 1.57873160385e-17
20.1443029863 1.57866204585e-17
20.1463409716 1.57859248785e-17
20.1483789569 1.57852292985e-17
20.1504169422 1.57845337185e-17
20.1524549276 1.57838381385e-17
20.1544929129 1.57831425585e-17
20.1565308982 1.57824469785e-17
20.1585688835 1.57817513985e-17
20.1606068689 1.57810558185e-17
20.1626448542 1.57803602385e-17
20.1646828395 1.57796646584e-17
20.1667208248 1.57789690784e-17
20.1687588101 1.57782734984e-17
20.1707967955 1.57775779184e-17
20.1728347808 1.57768823384e-17
20.1748727661 1.57761867584e-17
20.1769107514 1.57754911784e-17
20.1789487367 1.57747955984e-17
20.1809867221 1.57741000184e-17
20.1830247074 1.57734044384e-17
20.1850626927 1.57727088584e-17
20.187100678 1.57720132783e-17
20.1891386634 1.57713176983e-17
20.1911766487 1.57706221183e-17
20.193214634 1.57699265383e-17
20.1952526193 1.57692309583e-17
20.1972906046 1.57685353783e-17
20.19932859 1.57678397983e-17
20.2013665753 1.57671442183e-17
20.2034045606 1.57664486383e-17
20.2054425459 1.57657530583e-17
20.2074805312 1.57650574783e-17
20.2095185166 1.57643618983e-17
20.2115565019 1.57636663182e-17
20.2135944872 1.57629707382e-17
20.2156324725 1.57622751582e-17
20.2176704578 1.57615795782e-17
20.2197084432 1.57608839982e-17
20.2217464285 1.57601884182e-17
20.2237844138 1.57594928382e-17
